Offset
+0.00000000e+000	 	 +0.00000000e+000	 	 

Scaling Factor
+1.00000000e-004	 	+1.00000000e-004	 	
Time (X)	 XY Position (X)	 Time (Y)	 XY Position (Y)	 
+4.65100000e+000 	+2.04619200e+002 	+4.65100000e+000 	+2.06070600e+002 	
+4.65250000e+000 	+2.04476500e+002 	+4.65250000e+000 	+2.06136300e+002 	
+4.65400000e+000 	+2.04476500e+002 	+4.65400000e+000 	+2.06136300e+002 	
+4.65500000e+000 	+2.04476500e+002 	+4.65500000e+000 	+2.06136300e+002 	
+4.65600000e+000 	+2.04476500e+002 	+4.65600000e+000 	+2.06136300e+002 	
+4.65700000e+000 	+2.04476500e+002 	+4.65700000e+000 	+2.06136300e+002 	
+4.65800000e+000 	+2.04476500e+002 	+4.65800000e+000 	+2.06136300e+002 	
+4.65900000e+000 	+2.04476500e+002 	+4.65900000e+000 	+2.06136300e+002 	
+4.66000000e+000 	+2.04476500e+002 	+4.66000000e+000 	+2.06136300e+002 	
+4.66100000e+000 	+2.04476500e+002 	+4.66100000e+000 	+2.06136300e+002 	
+4.66250000e+000 	+2.04322000e+002 	+4.66250000e+000 	+2.06119500e+002 	
+4.66400000e+000 	+2.04322000e+002 	+4.66400000e+000 	+2.06119500e+002 	
+4.66500000e+000 	+2.04322000e+002 	+4.66500000e+000 	+2.06119500e+002 	
+4.66600000e+000 	+2.04322000e+002 	+4.66600000e+000 	+2.06119500e+002 	
+4.66700000e+000 	+2.04322000e+002 	+4.66700000e+000 	+2.06119500e+002 	
+4.66800000e+000 	+2.04322000e+002 	+4.66800000e+000 	+2.06119500e+002 	
+4.66900000e+000 	+2.04322000e+002 	+4.66900000e+000 	+2.06119500e+002 	
+4.67000000e+000 	+2.04322000e+002 	+4.67000000e+000 	+2.06119500e+002 	
+4.67100000e+000 	+2.04322000e+002 	+4.67100000e+000 	+2.06119500e+002 	
+4.67250000e+000 	+2.04195400e+002 	+4.67250000e+000 	+2.06023200e+002 	
+4.67400000e+000 	+2.04195400e+002 	+4.67400000e+000 	+2.06023200e+002 	
+4.67500000e+000 	+2.04195400e+002 	+4.67500000e+000 	+2.06023200e+002 	
+4.67600000e+000 	+2.04195400e+002 	+4.67600000e+000 	+2.06023200e+002 	
+4.67700000e+000 	+2.04195400e+002 	+4.67700000e+000 	+2.06023200e+002 	
+4.67800000e+000 	+2.04195400e+002 	+4.67800000e+000 	+2.06023200e+002 	
+4.67900000e+000 	+2.04195400e+002 	+4.67900000e+000 	+2.06023200e+002 	
+4.68000000e+000 	+2.04195400e+002 	+4.68000000e+000 	+2.06023200e+002 	
+4.68100000e+000 	+2.04195400e+002 	+4.68100000e+000 	+2.06023200e+002 	
+4.68250000e+000 	+2.04137000e+002 	+4.68250000e+000 	+2.05876900e+002 	
+4.68400000e+000 	+2.04137000e+002 	+4.68400000e+000 	+2.05876900e+002 	
+4.68500000e+000 	+2.04137000e+002 	+4.68500000e+000 	+2.05876900e+002 	
+4.68600000e+000 	+2.04137000e+002 	+4.68600000e+000 	+2.05876900e+002 	
+4.68700000e+000 	+2.04137000e+002 	+4.68700000e+000 	+2.05876900e+002 	
+4.68800000e+000 	+2.04137000e+002 	+4.68800000e+000 	+2.05876900e+002 	
+4.68900000e+000 	+2.04137000e+002 	+4.68900000e+000 	+2.05876900e+002 	
+4.69000000e+000 	+2.04137000e+002 	+4.69000000e+000 	+2.05876900e+002 	
+4.69100000e+000 	+2.04137000e+002 	+4.69100000e+000 	+2.05876900e+002 	
+4.69225000e+000 	+2.04162100e+002 	+4.69225000e+000 	+2.05723200e+002 	
+4.69400000e+000 	+2.04162100e+002 	+4.69400000e+000 	+2.05723200e+002 	
+4.69500000e+000 	+2.04162100e+002 	+4.69500000e+000 	+2.05723200e+002 	
+4.69600000e+000 	+2.04162100e+002 	+4.69600000e+000 	+2.05723200e+002 	
+4.69700000e+000 	+2.04162100e+002 	+4.69700000e+000 	+2.05723200e+002 	
+4.69800000e+000 	+2.04162100e+002 	+4.69800000e+000 	+2.05723200e+002 	
+4.69900000e+000 	+2.04162100e+002 	+4.69900000e+000 	+2.05723200e+002 	
+4.70000000e+000 	+2.04162100e+002 	+4.70000000e+000 	+2.05723200e+002 	
+4.70100000e+000 	+2.04162100e+002 	+4.70100000e+000 	+2.05723200e+002 	
+4.70250000e+000 	+2.04266300e+002 	+4.70250000e+000 	+2.05601000e+002 	
+4.70400000e+000 	+2.04266300e+002 	+4.70400000e+000 	+2.05601000e+002 	
+4.70500000e+000 	+2.04266300e+002 	+4.70500000e+000 	+2.05601000e+002 	
+4.70625000e+000 	+2.04266300e+002 	+4.70625000e+000 	+2.05601000e+002 	
+4.70800000e+000 	+2.04266300e+002 	+4.70800000e+000 	+2.05601000e+002 	
+4.70900000e+000 	+2.04266300e+002 	+4.70900000e+000 	+2.05601000e+002 	
+4.71000000e+000 	+2.04266300e+002 	+4.71000000e+000 	+2.05601000e+002 	
+4.71100000e+000 	+2.04266300e+002 	+4.71100000e+000 	+2.05601000e+002 	
+4.71250000e+000 	+2.04415300e+002 	+4.71250000e+000 	+2.05551300e+002 	
+4.71400000e+000 	+2.04415300e+002 	+4.71400000e+000 	+2.05551300e+002 	
+4.71500000e+000 	+2.04415300e+002 	+4.71500000e+000 	+2.05551300e+002 	
+4.71600000e+000 	+2.04415300e+002 	+4.71600000e+000 	+2.05551300e+002 	
+4.71700000e+000 	+2.04415300e+002 	+4.71700000e+000 	+2.05551300e+002 	
+4.71800000e+000 	+2.04415300e+002 	+4.71800000e+000 	+2.05551300e+002 	
+4.71900000e+000 	+2.04415300e+002 	+4.71900000e+000 	+2.05551300e+002 	
+4.72000000e+000 	+2.04415300e+002 	+4.72000000e+000 	+2.05551300e+002 	
+4.72100000e+000 	+2.04415300e+002 	+4.72100000e+000 	+2.05551300e+002 	
+4.72250000e+000 	+2.04567600e+002 	+4.72250000e+000 	+2.05585500e+002 	
+4.72400000e+000 	+2.04567600e+002 	+4.72400000e+000 	+2.05585500e+002 	
+4.72500000e+000 	+2.04567600e+002 	+4.72500000e+000 	+2.05585500e+002 	
+4.72600000e+000 	+2.04567600e+002 	+4.72600000e+000 	+2.05585500e+002 	
+4.72700000e+000 	+2.04567600e+002 	+4.72700000e+000 	+2.05585500e+002 	
+4.72800000e+000 	+2.04567600e+002 	+4.72800000e+000 	+2.05585500e+002 	
+4.72900000e+000 	+2.04567600e+002 	+4.72900000e+000 	+2.05585500e+002 	
+4.73000000e+000 	+2.04567600e+002 	+4.73000000e+000 	+2.05585500e+002 	
+4.73100000e+000 	+2.04567600e+002 	+4.73100000e+000 	+2.05585500e+002 	
+4.73225000e+000 	+2.04683200e+002 	+4.73225000e+000 	+2.05695800e+002 	
+4.73400000e+000 	+2.04683200e+002 	+4.73400000e+000 	+2.05695800e+002 	
+4.73500000e+000 	+2.04683200e+002 	+4.73500000e+000 	+2.05695800e+002 	
+4.73600000e+000 	+2.04683200e+002 	+4.73600000e+000 	+2.05695800e+002 	
+4.73700000e+000 	+2.04683200e+002 	+4.73700000e+000 	+2.05695800e+002 	
+4.73800000e+000 	+2.04683200e+002 	+4.73800000e+000 	+2.05695800e+002 	
+4.73900000e+000 	+2.04683200e+002 	+4.73900000e+000 	+2.05695800e+002 	
+4.74000000e+000 	+2.04683200e+002 	+4.74000000e+000 	+2.05695800e+002 	
+4.74100000e+000 	+2.04683200e+002 	+4.74100000e+000 	+2.05695800e+002 	
+4.74250000e+000 	+2.04724400e+002 	+4.74250000e+000 	+2.05846300e+002 	
+4.74400000e+000 	+2.04724400e+002 	+4.74400000e+000 	+2.05846300e+002 	
+4.74500000e+000 	+2.04724400e+002 	+4.74500000e+000 	+2.05846300e+002 	
+4.74600000e+000 	+2.04724400e+002 	+4.74600000e+000 	+2.05846300e+002 	
+4.74700000e+000 	+2.04724400e+002 	+4.74700000e+000 	+2.05846300e+002 	
+4.74800000e+000 	+2.04724400e+002 	+4.74800000e+000 	+2.05846300e+002 	
+4.74900000e+000 	+2.04724400e+002 	+4.74900000e+000 	+2.05846300e+002 	
+4.75000000e+000 	+2.04724400e+002 	+4.75000000e+000 	+2.05846300e+002 	
+4.75100000e+000 	+2.04724400e+002 	+4.75100000e+000 	+2.05846300e+002 	
+4.75250000e+000 	+2.04682300e+002 	+4.75250000e+000 	+2.05996600e+002 	
+4.75400000e+000 	+2.04682300e+002 	+4.75400000e+000 	+2.05996600e+002 	
+4.75500000e+000 	+2.04682300e+002 	+4.75500000e+000 	+2.05996600e+002 	
+4.75600000e+000 	+2.04682300e+002 	+4.75600000e+000 	+2.05996600e+002 	
+4.75700000e+000 	+2.04682300e+002 	+4.75700000e+000 	+2.05996600e+002 	
+4.75800000e+000 	+2.04682300e+002 	+4.75800000e+000 	+2.05996600e+002 	
+4.75900000e+000 	+2.04682300e+002 	+4.75900000e+000 	+2.05996600e+002 	
+4.76000000e+000 	+2.04682300e+002 	+4.76000000e+000 	+2.05996600e+002 	
+4.76100000e+000 	+2.04682300e+002 	+4.76100000e+000 	+2.05996600e+002 	
+4.76250000e+000 	+2.04567000e+002 	+4.76250000e+000 	+2.06105900e+002 	
+4.76350000e+000 	+2.04567000e+002 	+4.76350000e+000 	+2.06105900e+002 	
+4.76500000e+000 	+2.04567000e+002 	+4.76500000e+000 	+2.06105900e+002 	
+4.76600000e+000 	+2.04567000e+002 	+4.76600000e+000 	+2.06105900e+002 	
+4.76700000e+000 	+2.04567000e+002 	+4.76700000e+000 	+2.06105900e+002 	
+4.76800000e+000 	+2.04567000e+002 	+4.76800000e+000 	+2.06105900e+002 	
+4.76900000e+000 	+2.04567000e+002 	+4.76900000e+000 	+2.06105900e+002 	
+4.77000000e+000 	+2.04567000e+002 	+4.77000000e+000 	+2.06105900e+002 	
+4.77100000e+000 	+2.04567000e+002 	+4.77100000e+000 	+2.06105900e+002 	
+4.77250000e+000 	+2.04414900e+002 	+4.77250000e+000 	+2.06139700e+002 	
+4.77400000e+000 	+2.04414900e+002 	+4.77400000e+000 	+2.06139700e+002 	
+4.77500000e+000 	+2.04414900e+002 	+4.77500000e+000 	+2.06139700e+002 	
+4.77600000e+000 	+2.04414900e+002 	+4.77600000e+000 	+2.06139700e+002 	
+4.77700000e+000 	+2.04414900e+002 	+4.77700000e+000 	+2.06139700e+002 	
+4.77800000e+000 	+2.04414900e+002 	+4.77800000e+000 	+2.06139700e+002 	
+4.77900000e+000 	+2.04414900e+002 	+4.77900000e+000 	+2.06139700e+002 	
+4.78000000e+000 	+2.04414900e+002 	+4.78000000e+000 	+2.06139700e+002 	
+4.78100000e+000 	+2.04414900e+002 	+4.78100000e+000 	+2.06139700e+002 	
+4.78225000e+000 	+2.04266500e+002 	+4.78225000e+000 	+2.06090300e+002 	
+4.78400000e+000 	+2.04266500e+002 	+4.78400000e+000 	+2.06090300e+002 	
+4.78500000e+000 	+2.04266500e+002 	+4.78500000e+000 	+2.06090300e+002 	
+4.78600000e+000 	+2.04266500e+002 	+4.78600000e+000 	+2.06090300e+002 	
+4.78700000e+000 	+2.04266500e+002 	+4.78700000e+000 	+2.06090300e+002 	
+4.78800000e+000 	+2.04266500e+002 	+4.78800000e+000 	+2.06090300e+002 	
+4.78900000e+000 	+2.04266500e+002 	+4.78900000e+000 	+2.06090300e+002 	
+4.79000000e+000 	+2.04266500e+002 	+4.79000000e+000 	+2.06090300e+002 	
+4.79100000e+000 	+2.04266500e+002 	+4.79100000e+000 	+2.06090300e+002 	
+4.79250000e+000 	+2.04162600e+002 	+4.79250000e+000 	+2.05968900e+002 	
+4.79400000e+000 	+2.04162600e+002 	+4.79400000e+000 	+2.05968900e+002 	
+4.79500000e+000 	+2.04162600e+002 	+4.79500000e+000 	+2.05968900e+002 	
+4.79600000e+000 	+2.04162600e+002 	+4.79600000e+000 	+2.05968900e+002 	
+4.79700000e+000 	+2.04162600e+002 	+4.79700000e+000 	+2.05968900e+002 	
+4.79800000e+000 	+2.04162600e+002 	+4.79800000e+000 	+2.05968900e+002 	
+4.79900000e+000 	+2.04162600e+002 	+4.79900000e+000 	+2.05968900e+002 	
+4.80000000e+000 	+2.04162600e+002 	+4.80000000e+000 	+2.05968900e+002 	
+4.80100000e+000 	+2.04162600e+002 	+4.80100000e+000 	+2.05968900e+002 	
+4.80250000e+000 	+2.04136800e+002 	+4.80250000e+000 	+2.05815400e+002 	
+4.80400000e+000 	+2.04136800e+002 	+4.80400000e+000 	+2.05815400e+002 	
+4.80500000e+000 	+2.04136800e+002 	+4.80500000e+000 	+2.05815400e+002 	
+4.80600000e+000 	+2.04136800e+002 	+4.80600000e+000 	+2.05815400e+002 	
+4.80700000e+000 	+2.04136800e+002 	+4.80700000e+000 	+2.05815400e+002 	
+4.80800000e+000 	+2.04136800e+002 	+4.80800000e+000 	+2.05815400e+002 	
+4.80900000e+000 	+2.04136800e+002 	+4.80900000e+000 	+2.05815400e+002 	
+4.81000000e+000 	+2.04136800e+002 	+4.81000000e+000 	+2.05815400e+002 	
+4.81100000e+000 	+2.04136800e+002 	+4.81100000e+000 	+2.05815400e+002 	
+4.81250000e+000 	+2.04194800e+002 	+4.81250000e+000 	+2.05668700e+002 	
+4.81400000e+000 	+2.04194800e+002 	+4.81400000e+000 	+2.05668700e+002 	
+4.81500000e+000 	+2.04194800e+002 	+4.81500000e+000 	+2.05668700e+002 	
+4.81600000e+000 	+2.04194800e+002 	+4.81600000e+000 	+2.05668700e+002 	
+4.81700000e+000 	+2.04194800e+002 	+4.81700000e+000 	+2.05668700e+002 	
+4.81800000e+000 	+2.04194800e+002 	+4.81800000e+000 	+2.05668700e+002 	
+4.81900000e+000 	+2.04194800e+002 	+4.81900000e+000 	+2.05668700e+002 	
+4.82000000e+000 	+2.04194800e+002 	+4.82000000e+000 	+2.05668700e+002 	
+4.82100000e+000 	+2.04194800e+002 	+4.82100000e+000 	+2.05668700e+002 	
+4.82250000e+000 	+2.04322300e+002 	+4.82250000e+000 	+2.05571500e+002 	
+4.82400000e+000 	+2.04322300e+002 	+4.82400000e+000 	+2.05571500e+002 	
+4.82500000e+000 	+2.04322300e+002 	+4.82500000e+000 	+2.05571500e+002 	
+4.82600000e+000 	+2.04322300e+002 	+4.82600000e+000 	+2.05571500e+002 	
+4.82700000e+000 	+2.04322300e+002 	+4.82700000e+000 	+2.05571500e+002 	
+4.82800000e+000 	+2.04322300e+002 	+4.82800000e+000 	+2.05571500e+002 	
+4.82900000e+000 	+2.04322300e+002 	+4.82900000e+000 	+2.05571500e+002 	
+4.83000000e+000 	+2.04322300e+002 	+4.83000000e+000 	+2.05571500e+002 	
+4.83100000e+000 	+2.04322300e+002 	+4.83100000e+000 	+2.05571500e+002 	
+4.83225000e+000 	+2.04476800e+002 	+4.83225000e+000 	+2.05554800e+002 	
+4.83400000e+000 	+2.04476800e+002 	+4.83400000e+000 	+2.05554800e+002 	
+4.83500000e+000 	+2.04476800e+002 	+4.83500000e+000 	+2.05554800e+002 	
+4.83600000e+000 	+2.04476800e+002 	+4.83600000e+000 	+2.05554800e+002 	
+4.83700000e+000 	+2.04476800e+002 	+4.83700000e+000 	+2.05554800e+002 	
+4.83800000e+000 	+2.04476800e+002 	+4.83800000e+000 	+2.05554800e+002 	
+4.83900000e+000 	+2.04476800e+002 	+4.83900000e+000 	+2.05554800e+002 	
+4.84000000e+000 	+2.04476800e+002 	+4.84000000e+000 	+2.05554800e+002 	
+4.84100000e+000 	+2.04476800e+002 	+4.84100000e+000 	+2.05554800e+002 	
+4.84250000e+000 	+2.04620100e+002 	+4.84250000e+000 	+2.05621200e+002 	
+4.84400000e+000 	+2.04620100e+002 	+4.84400000e+000 	+2.05621200e+002 	
+4.84500000e+000 	+2.04620100e+002 	+4.84500000e+000 	+2.05621200e+002 	
+4.84600000e+000 	+2.04620100e+002 	+4.84600000e+000 	+2.05621200e+002 	
+4.84700000e+000 	+2.04620100e+002 	+4.84700000e+000 	+2.05621200e+002 	
+4.84800000e+000 	+2.04620100e+002 	+4.84800000e+000 	+2.05621200e+002 	
+4.84900000e+000 	+2.04620100e+002 	+4.84900000e+000 	+2.05621200e+002 	
+4.85000000e+000 	+2.04620100e+002 	+4.85000000e+000 	+2.05621200e+002 	
+4.85100000e+000 	+2.04620100e+002 	+4.85100000e+000 	+2.05621200e+002 	
+4.85250000e+000 	+2.04709200e+002 	+4.85250000e+000 	+2.05752600e+002 	
+4.85400000e+000 	+2.04709200e+002 	+4.85400000e+000 	+2.05752600e+002 	
+4.85500000e+000 	+2.04709200e+002 	+4.85500000e+000 	+2.05752600e+002 	
+4.85600000e+000 	+2.04709200e+002 	+4.85600000e+000 	+2.05752600e+002 	
+4.85700000e+000 	+2.04709200e+002 	+4.85700000e+000 	+2.05752600e+002 	
+4.85800000e+000 	+2.04709200e+002 	+4.85800000e+000 	+2.05752600e+002 	
+4.85900000e+000 	+2.04709200e+002 	+4.85900000e+000 	+2.05752600e+002 	
+4.86000000e+000 	+2.04709200e+002 	+4.86000000e+000 	+2.05752600e+002 	
+4.86100000e+000 	+2.04709200e+002 	+4.86100000e+000 	+2.05752600e+002 	
+4.86250000e+000 	+2.04717700e+002 	+4.86250000e+000 	+2.05907600e+002 	
+4.86400000e+000 	+2.04717700e+002 	+4.86400000e+000 	+2.05907600e+002 	
+4.86500000e+000 	+2.04717700e+002 	+4.86500000e+000 	+2.05907600e+002 	
+4.86625000e+000 	+2.04717700e+002 	+4.86625000e+000 	+2.05907600e+002 	
+4.86825000e+000 	+2.04717700e+002 	+4.86825000e+000 	+2.05907600e+002 	
+4.87000000e+000 	+2.04717700e+002 	+4.87000000e+000 	+2.05907600e+002 	
+4.87100000e+000 	+2.04717700e+002 	+4.87100000e+000 	+2.05907600e+002 	
+4.87250000e+000 	+2.04644100e+002 	+4.87250000e+000 	+2.06047000e+002 	
+4.87400000e+000 	+2.04644100e+002 	+4.87400000e+000 	+2.06047000e+002 	
+4.87500000e+000 	+2.04644100e+002 	+4.87500000e+000 	+2.06047000e+002 	
+4.87600000e+000 	+2.04644100e+002 	+4.87600000e+000 	+2.06047000e+002 	
+4.87700000e+000 	+2.04644100e+002 	+4.87700000e+000 	+2.06047000e+002 	
+4.87800000e+000 	+2.04644100e+002 	+4.87800000e+000 	+2.06047000e+002 	
+4.87900000e+000 	+2.04644100e+002 	+4.87900000e+000 	+2.06047000e+002 	
+4.88000000e+000 	+2.04644100e+002 	+4.88000000e+000 	+2.06047000e+002 	
+4.88100000e+000 	+2.04644100e+002 	+4.88100000e+000 	+2.06047000e+002 	
+4.88250000e+000 	+2.04509200e+002 	+4.88250000e+000 	+2.06129100e+002 	
+4.88400000e+000 	+2.04509200e+002 	+4.88400000e+000 	+2.06129100e+002 	
+4.88500000e+000 	+2.04509200e+002 	+4.88500000e+000 	+2.06129100e+002 	
+4.88600000e+000 	+2.04509200e+002 	+4.88600000e+000 	+2.06129100e+002 	
+4.88700000e+000 	+2.04509200e+002 	+4.88700000e+000 	+2.06129100e+002 	
+4.88800000e+000 	+2.04509200e+002 	+4.88800000e+000 	+2.06129100e+002 	
+4.88900000e+000 	+2.04509200e+002 	+4.88900000e+000 	+2.06129100e+002 	
+4.89000000e+000 	+2.04509200e+002 	+4.89000000e+000 	+2.06129100e+002 	
+4.89100000e+000 	+2.04509200e+002 	+4.89100000e+000 	+2.06129100e+002 	
+4.89250000e+000 	+2.04353900e+002 	+4.89250000e+000 	+2.06130100e+002 	
+4.89400000e+000 	+2.04353900e+002 	+4.89400000e+000 	+2.06130100e+002 	
+4.89500000e+000 	+2.04353900e+002 	+4.89500000e+000 	+2.06130100e+002 	
+4.89600000e+000 	+2.04353900e+002 	+4.89600000e+000 	+2.06130100e+002 	
+4.89700000e+000 	+2.04353900e+002 	+4.89700000e+000 	+2.06130100e+002 	
+4.89800000e+000 	+2.04353900e+002 	+4.89800000e+000 	+2.06130100e+002 	
+4.89900000e+000 	+2.04353900e+002 	+4.89900000e+000 	+2.06130100e+002 	
+4.90000000e+000 	+2.04353900e+002 	+4.90000000e+000 	+2.06130100e+002 	
+4.90100000e+000 	+2.04353900e+002 	+4.90100000e+000 	+2.06130100e+002 	
+4.90250000e+000 	+2.04217800e+002 	+4.90250000e+000 	+2.06049400e+002 	
+4.90375000e+000 	+2.04217800e+002 	+4.90375000e+000 	+2.06049400e+002 	
+4.90500000e+000 	+2.04217800e+002 	+4.90500000e+000 	+2.06049400e+002 	
+4.90600000e+000 	+2.04217800e+002 	+4.90600000e+000 	+2.06049400e+002 	
+4.90700000e+000 	+2.04217800e+002 	+4.90700000e+000 	+2.06049400e+002 	
+4.90800000e+000 	+2.04217800e+002 	+4.90800000e+000 	+2.06049400e+002 	
+4.90900000e+000 	+2.04217800e+002 	+4.90900000e+000 	+2.06049400e+002 	
+4.91025000e+000 	+2.04217800e+002 	+4.91025000e+000 	+2.06049400e+002 	
+4.91250000e+000 	+2.04142500e+002 	+4.91250000e+000 	+2.05909900e+002 	
+4.91400000e+000 	+2.04142500e+002 	+4.91400000e+000 	+2.05909900e+002 	
+4.91500000e+000 	+2.04142500e+002 	+4.91500000e+000 	+2.05909900e+002 	
+4.91600000e+000 	+2.04142500e+002 	+4.91600000e+000 	+2.05909900e+002 	
+4.91700000e+000 	+2.04142500e+002 	+4.91700000e+000 	+2.05909900e+002 	
+4.91800000e+000 	+2.04142500e+002 	+4.91800000e+000 	+2.05909900e+002 	
+4.91900000e+000 	+2.04142500e+002 	+4.91900000e+000 	+2.05909900e+002 	
+4.92025000e+000 	+2.04142500e+002 	+4.92025000e+000 	+2.05909900e+002 	
+4.92125000e+000 	+2.04142500e+002 	+4.92125000e+000 	+2.05909900e+002 	
+4.92275000e+000 	+2.04149700e+002 	+4.92275000e+000 	+2.05754800e+002 	
+4.92425000e+000 	+2.04149700e+002 	+4.92425000e+000 	+2.05754800e+002 	
+4.92525000e+000 	+2.04149700e+002 	+4.92525000e+000 	+2.05754800e+002 	
+4.92625000e+000 	+2.04149700e+002 	+4.92625000e+000 	+2.05754800e+002 	
+4.94225000e+000 	+2.04366700e+002 	+4.94225000e+000 	+2.05557900e+002 	
+4.94325000e+000 	+2.04366700e+002 	+4.94325000e+000 	+2.05557900e+002 	
+4.94500000e+000 	+2.04366700e+002 	+4.94500000e+000 	+2.05557900e+002 	
+4.94600000e+000 	+2.04366700e+002 	+4.94600000e+000 	+2.05557900e+002 	
+4.94700000e+000 	+2.04366700e+002 	+4.94700000e+000 	+2.05557900e+002 	
+4.94800000e+000 	+2.04366700e+002 	+4.94800000e+000 	+2.05557900e+002 	
+4.94900000e+000 	+2.04366700e+002 	+4.94900000e+000 	+2.05557900e+002 	
+4.95000000e+000 	+2.04366700e+002 	+4.95000000e+000 	+2.05557900e+002 	
+4.95100000e+000 	+2.04366700e+002 	+4.95100000e+000 	+2.05557900e+002 	
+4.95250000e+000 	+2.04536700e+002 	+4.95250000e+000 	+2.05571200e+002 	
+4.95400000e+000 	+2.04536700e+002 	+4.95400000e+000 	+2.05571200e+002 	
+4.95500000e+000 	+2.04536700e+002 	+4.95500000e+000 	+2.05571200e+002 	
+4.95600000e+000 	+2.04536700e+002 	+4.95600000e+000 	+2.05571200e+002 	
+4.95700000e+000 	+2.04536700e+002 	+4.95700000e+000 	+2.05571200e+002 	
+4.95800000e+000 	+2.04536700e+002 	+4.95800000e+000 	+2.05571200e+002 	
+4.95900000e+000 	+2.04536700e+002 	+4.95900000e+000 	+2.05571200e+002 	
+4.96000000e+000 	+2.04536700e+002 	+4.96000000e+000 	+2.05571200e+002 	
+4.96100000e+000 	+2.04536700e+002 	+4.96100000e+000 	+2.05571200e+002 	
+4.96250000e+000 	+2.04664000e+002 	+4.96250000e+000 	+2.05667400e+002 	
+4.96400000e+000 	+2.04664000e+002 	+4.96400000e+000 	+2.05667400e+002 	
+4.96500000e+000 	+2.04664000e+002 	+4.96500000e+000 	+2.05667400e+002 	
+4.96625000e+000 	+2.04664000e+002 	+4.96625000e+000 	+2.05667400e+002 	
+4.96725000e+000 	+2.04664000e+002 	+4.96725000e+000 	+2.05667400e+002 	
+4.96900000e+000 	+2.04664000e+002 	+4.96900000e+000 	+2.05667400e+002 	
+4.97000000e+000 	+2.04664000e+002 	+4.97000000e+000 	+2.05667400e+002 	
+4.97100000e+000 	+2.04664000e+002 	+4.97100000e+000 	+2.05667400e+002 	
+4.97250000e+000 	+2.04722500e+002 	+4.97250000e+000 	+2.05813000e+002 	
+4.97400000e+000 	+2.04722500e+002 	+4.97400000e+000 	+2.05813000e+002 	
+4.97500000e+000 	+2.04722500e+002 	+4.97500000e+000 	+2.05813000e+002 	
+4.97600000e+000 	+2.04722500e+002 	+4.97600000e+000 	+2.05813000e+002 	
+4.97700000e+000 	+2.04722500e+002 	+4.97700000e+000 	+2.05813000e+002 	
+4.97800000e+000 	+2.04722500e+002 	+4.97800000e+000 	+2.05813000e+002 	
+4.97900000e+000 	+2.04722500e+002 	+4.97900000e+000 	+2.05813000e+002 	
+4.98000000e+000 	+2.04722500e+002 	+4.98000000e+000 	+2.05813000e+002 	
+4.98100000e+000 	+2.04722500e+002 	+4.98100000e+000 	+2.05813000e+002 	
+4.98250000e+000 	+2.04698100e+002 	+4.98250000e+000 	+2.05966600e+002 	
+4.98400000e+000 	+2.04698100e+002 	+4.98400000e+000 	+2.05966600e+002 	
+4.98500000e+000 	+2.04698100e+002 	+4.98500000e+000 	+2.05966600e+002 	
+4.98600000e+000 	+2.04698100e+002 	+4.98600000e+000 	+2.05966600e+002 	
+4.98700000e+000 	+2.04698100e+002 	+4.98700000e+000 	+2.05966600e+002 	
+4.98800000e+000 	+2.04698100e+002 	+4.98800000e+000 	+2.05966600e+002 	
+4.98900000e+000 	+2.04698100e+002 	+4.98900000e+000 	+2.05966600e+002 	
+4.99000000e+000 	+2.04698100e+002 	+4.99000000e+000 	+2.05966600e+002 	
+4.99100000e+000 	+2.04698100e+002 	+4.99100000e+000 	+2.05966600e+002 	
+4.99250000e+000 	+2.04596100e+002 	+4.99250000e+000 	+2.06088200e+002 	
+4.99400000e+000 	+2.04596100e+002 	+4.99400000e+000 	+2.06088200e+002 	
+4.99500000e+000 	+2.04596100e+002 	+4.99500000e+000 	+2.06088200e+002 	
+4.99600000e+000 	+2.04596100e+002 	+4.99600000e+000 	+2.06088200e+002 	
+4.99700000e+000 	+2.04596100e+002 	+4.99700000e+000 	+2.06088200e+002 	
+4.99800000e+000 	+2.04596100e+002 	+4.99800000e+000 	+2.06088200e+002 	
+4.99900000e+000 	+2.04596100e+002 	+4.99900000e+000 	+2.06088200e+002 	
+5.00000000e+000 	+2.04596100e+002 	+5.00000000e+000 	+2.06088200e+002 	
+5.00100000e+000 	+2.04596100e+002 	+5.00100000e+000 	+2.06088200e+002 	
+5.00250000e+000 	+2.04448300e+002 	+5.00250000e+000 	+2.06139500e+002 	
+5.00400000e+000 	+2.04448300e+002 	+5.00400000e+000 	+2.06139500e+002 	
+5.00500000e+000 	+2.04448300e+002 	+5.00500000e+000 	+2.06139500e+002 	
+5.00600000e+000 	+2.04448300e+002 	+5.00600000e+000 	+2.06139500e+002 	
+5.00700000e+000 	+2.04448300e+002 	+5.00700000e+000 	+2.06139500e+002 	
+5.00800000e+000 	+2.04448300e+002 	+5.00800000e+000 	+2.06139500e+002 	
+5.00900000e+000 	+2.04448300e+002 	+5.00900000e+000 	+2.06139500e+002 	
+5.01000000e+000 	+2.04448300e+002 	+5.01000000e+000 	+2.06139500e+002 	
+5.01100000e+000 	+2.04448300e+002 	+5.01100000e+000 	+2.06139500e+002 	
+5.01250000e+000 	+2.04295800e+002 	+5.01250000e+000 	+2.06107600e+002 	
+5.01375000e+000 	+2.04295800e+002 	+5.01375000e+000 	+2.06107600e+002 	
